544	959
544	1671
544	1199
544	1491
544	1361
544	1124
544	1326
544	1762
544	1021
544	1320
545	1659
545	1289
545	1164
545	1291
545	1127
546	1200
546	1254
547	956
547	1385
547	1275
547	1967
547	1402
547	981
547	1176
547	1956
547	2220
547	1659
547	1234
547	1870
547	1255
547	1533
548	1457
548	1414
549	1246
549	1067
549	992
550	1164
550	1116
550	1182
550	1125
550	954
550	2318
550	1769
550	1421
550	1917
550	1098
550	1817
550	1022
550	1659
550	1060
550	1533
550	1114
550	1447
550	2111
550	1363
550	1344
550	980
550	1418
550	1172
550	1373
550	1635
550	1921
550	945
550	1397
550	947
550	1274
551	2562
551	949
551	1164
551	1216
551	2094
551	992
551	1059
552	1041
552	1147
552	1028
552	1421
552	1583
552	1545
552	1053
552	1116
552	1160
553	1151
553	1634
553	1881
553	1620
553	953
553	1000
553	1115
553	1806
553	1162
553	1164
554	1244
554	1299
554	1111
554	1062
554	1230
555	2007
555	1545
555	954
555	1455
556	1092
556	1000
556	1211
556	1269
556	1829
557	956
558	1141
558	1465
558	1260
558	1158
558	1129
558	1105
558	1461
559	1539
559	1188
559	1076
559	1353
559	1596
559	1956
559	1300
559	1031
559	1125
560	1114
560	1121
560	1042
560	1462
560	1666
560	1626
560	1158
560	1182
560	1185
560	1176
560	1837
560	1753
560	1621
560	994
560	1644
560	1520
560	1154
560	2391
560	989
560	1116
560	1556
560	1347
560	1130
560	1072
560	954
560	1607
560	1074
560	1261
560	1389
560	1133
560	1165
560	2045
560	1372
561	1981
561	1626
561	1748
561	1040
561	1160
561	1172
562	1152
562	1060
562	1095
563	1414
563	1773
563	1242
564	972
564	1580
564	1655
565	1038
565	1269
565	1403
565	1069
565	1425
565	1326
565	1615
565	1471
565	1039
565	1022
565	1134
565	1901
565	1947
565	1182
566	1210
566	1546
566	1110
566	1241
566	1151
566	1426
566	1235
566	1545
566	1372
566	1617
566	1524
566	1299
566	1753
566	1435
567	1557
567	1580
567	1451
567	1420
567	1797
567	1404
567	1243
568	1063
568	1067
568	1218
568	951
568	1415
568	1450
569	1632
569	1243
570	1546
571	1231
571	1219
572	1125
572	1954
572	1127
572	1104
572	1217
573	1252
573	1211
573	2004
573	1842
573	1261
574	1369
574	992
574	1246
575	1217
575	1456
575	1199
576	986
576	1029
576	1593
576	1074
576	1975
576	1771
576	998
576	1881
576	1389
576	1005
576	1349
576	943
576	1150
576	1615
576	1152
576	1891
577	1620
577	1200
577	1192
578	1180
578	1245
578	1370
578	1211
578	1115
578	998
579	1123
579	1231
579	1194
579	1042
580	1163
580	1166
580	2317
581	992
581	1210
581	1414
581	1419
581	1397
581	1705
582	1218
582	1117
583	1051
583	1107
584	1149
584	1913
584	2265
584	2063
584	1012
584	1951
584	2286
584	2427
585	1339
585	1321
585	1196
585	1614
585	1378
585	1179
585	1215
585	1180
585	1192
585	1703
585	1102
585	1123
585	1410
585	1144
585	971
586	1280
586	1629
586	1281
586	1292
586	1211
586	2425
586	1847
586	1282
587	1501
587	1752
587	1075
587	1670
587	1681
587	1337
587	1084
587	1544
587	2370
587	1359
587	1257
587	1788
587	1425
587	1328
587	1815
587	1375
587	1995
587	1172
587	1011
587	1074
588	1236
588	1480
588	1834
588	1228
589	1417
589	1197
589	957
589	956
589	1072
590	1458
590	990
590	1058
590	1408
590	1042
590	989
590	1069
590	1604
591	1989
591	1255
591	1284
591	1195
591	1573
591	1225
591	1905
591	1281
591	953
591	1158
591	1042
591	1273
591	1023
591	1403
591	1199
591	1262
591	1309
591	1644
591	1693
591	1086
591	956
591	946
591	1796
591	1115
591	954
591	1247
591	1476
591	1249
591	2456
591	1347
591	1060
591	2039
591	1063
592	1601
592	1808
592	1723
592	1183
592	1222
592	1788
592	1418
592	946
592	1082
592	1603
592	1264
592	1510
592	1561
592	1116
593	1123
593	992
593	1261
594	1450
594	2254
594	1210
594	2003
594	1093
594	1871
594	1266
594	1864
595	1255
595	955
596	992
596	1206
596	2476
596	1237
597	1200
597	1285
598	1757
598	1477
598	1698
598	2257
599	953
599	1593
599	1703
599	1004
599	1031
599	1482
599	1504
599	1752
600	954
600	1040
600	1127
600	1167
600	989
600	1114
600	1352
600	1033
600	1385
600	1320
600	2077
600	1989
600	1705
600	1006
601	1090
601	1837
601	1199
602	1865
602	1125
602	1171
602	2182
603	1142
603	1106
604	1417
604	1267
604	1242
604	1463
604	1235
604	1224
604	2168
604	1202
605	1133
605	1181
605	1570
605	1099
605	2132
605	1013
605	967
605	1867
605	1077
605	1268
605	1136
605	1255
605	1671
605	1118
605	1370
605	1158
605	1691
605	1033
605	1142
605	1125
605	1240
606	987
606	1427
606	1440
607	1108
607	1075
607	1127
607	1365
607	1695
607	1260
607	1138
607	1911
607	992
607	1217
607	958
607	1270
607	1155
607	1597
608	1230
608	1067
609	1021
609	1641
609	1213
609	1217
609	1419
609	1059
609	1255
610	1255
610	1211
610	1204
610	1815
611	1179
611	1060
612	1451
612	1136
613	1418
613	1197
613	1221
614	1248
614	1153
614	1468
614	1120
614	1117
614	1573
614	1261
614	1465
614	1129
615	1275
615	1815
615	1289
615	1264
616	1078
616	1439
616	1609
616	1716
616	1573
616	1087
616	1961
616	1230
616	1505
616	1590
617	946
617	1065
617	1615
617	1298
617	1313
617	1157
617	1974
617	1618
617	1911
617	1897
617	1908
617	1033
617	986
617	1059
617	1634
617	1218
617	1705
617	1137
617	953
617	1066
618	1199
618	997
618	1510
618	1194
618	1249
618	2173
618	1821
618	1069
619	943
619	1616
619	1917
619	1682
619	1167
619	1346
619	1060
619	1365
619	950
619	1033
620	1340
620	1503
620	1192
620	1122
620	1183
620	1210
620	1688
620	1116
620	1038
620	1215
620	1362
620	1566
620	1275
620	1013
620	1705
621	1391
621	1154
621	1345
621	1085
621	1539
621	1031
621	1060
621	1192
621	1175
621	1159
621	1327
621	1157
621	973
621	1006
621	1891
621	1375
621	1009
621	1492
621	1126
621	1156
621	1236
622	1446
622	1377
622	1601
622	1590
623	1215
623	1990
623	1265
623	2037
623	1620
623	1066
623	1202
623	1958
623	1123
623	1533
623	1065
623	2062
624	1425
624	1422
624	1076
624	1530
624	1144
624	1132
624	1192
624	1115
624	1299
625	1231
625	1274
625	1206
626	1168
626	1181
626	1133
626	1671
626	1891
626	1496
626	1539
626	1347
626	1018
626	953
626	1573
626	981
626	1000
626	1452
626	1524
626	1138
626	1260
627	1303
627	1115
628	1926
628	957
628	1365
628	1234
628	1144
628	1243
628	1029
628	1114
628	1133
628	1275
628	1023
629	1965
629	1872
629	1264
629	1038
629	1214
629	1068
629	1240
629	1230
629	1562
629	1060
630	1249
631	1086
631	1677
631	1647
631	1040
631	1176
631	1452
631	959
631	998
631	1146
631	1217
631	1530
632	1593
632	1194
632	1508
632	1052
632	1063
633	1761
633	1224
633	1216
633	1866
633	1229
633	992
633	1267
633	1698
633	1704
633	1874
633	955
633	1806
634	1218
634	943
634	1197
635	951
635	1255
636	1347
636	1488
636	1477
636	2175
636	1231
636	1993
636	1868
636	1267
636	1275
636	943
637	1042
637	1060
637	1170
637	1391
637	1207
637	1176
638	1216
638	1738
638	1097
638	1255
638	1455
638	1356
638	1413
638	2137
638	1526
638	1217
638	1242
638	1369
638	1602
639	998
639	1260
639	1861
639	1693
639	1027
639	1284
639	1732
639	956
639	1152
639	1244
640	1031
640	1369
640	1227
640	1184
641	1521
641	1386
641	1517
641	950
641	1024
641	1569
641	1359
641	2082
641	1916
641	2005
641	1978
641	1566
641	1345
641	1427
641	1062
641	1041
641	1757
641	2473
641	1334
641	1337
641	1067
641	1673
641	1664
641	1787
641	2451
641	2445
641	1956
641	1309
641	1393
642	943
642	965
642	1008
642	1110
642	1175
642	1424
642	1410
642	1151
642	1142
642	1463
642	1360
642	1147
642	1041
642	974
642	1732
642	954
642	1341
642	1911
642	1657
643	1539
643	1200
643	2552
643	1231
644	946
644	1430
644	1372
644	1015
644	1153
644	953
644	1389
644	1425
644	1158
644	1369
644	1076
645	1255
645	1834
645	1252
646	1935
646	1199
646	1014
646	964
646	1345
647	1009
647	1348
647	1123
647	1621
647	1447
647	1345
647	2318
647	1067
647	1013
647	1389
647	1372
647	1945
647	1352
647	1167
647	1604
647	1871
647	1462
647	1172
647	1265
647	1094
647	2118
647	1444
647	991
647	1758
647	1008
647	1492
647	1501
648	2225
648	1265
649	1550
649	1443
649	1615
649	1697
649	1452
649	1457
649	1174
649	1041
649	1386
649	1033
649	1106
649	1014
649	1130
649	1171
649	1345
649	1394
649	1465
649	1114
649	1158
649	1437
649	1438
649	1376
649	1569
649	1973
649	1346
649	2091
649	1554
649	1038
650	1236
651	1224
651	1480
652	1520
652	1119
652	1144
652	1024
652	1165
652	1047
652	1434
652	1422
652	1465
652	1761
652	1069
652	1698
652	1664
652	1323
652	1505
652	1327
652	1070
652	1872
652	1137
652	1397
652	1170
652	1094
652	1616
652	1157
652	1242
653	1188
653	1115
653	1066
653	1114
653	1116
653	1111
653	1051
653	1373
653	1013
653	1207
653	1059
653	1023
653	996
654	961
654	1252
654	1268
654	1554
654	1262
654	2378
654	1921
654	1846
654	1066
654	992
654	1489
654	2408
654	1636
654	1230
654	2581
654	1773
654	1158
654	1416
654	966
654	2592
654	1837
654	1231
654	1463
654	1103
654	2223
654	1163
654	2004
654	1674
654	1546
654	2138
654	2134
654	2153
654	1144
654	1460
654	1626
654	1742
654	1359
654	1132
654	1287
654	1327
654	1478
654	1023
654	1248
654	2011
654	1650
654	2310
654	1029
654	1266
654	1191
654	2041
654	1692
654	1107
654	1199
654	1574
654	1329
654	1536
654	1408
654	2113
654	990
654	1951
654	1157
654	1207
655	1817
655	1286
656	1570
656	1417
656	1288
657	1260
657	1071
657	987
657	1093
657	998
657	1469
658	1255
658	1390
658	1591
658	1137
658	1018
658	1124
658	1681
658	1606
658	1298
658	1571
658	949
658	1078
658	1153
658	1115
658	1548
658	992
658	1258
659	2125
659	2016
659	1143
659	1425
659	1484
659	1438
659	1767
659	1207
659	1081
659	1328
659	998
659	1153
659	1605
659	1457
659	1832
659	1185
659	1137
659	964
659	1157
659	1119
660	1138
660	1448
660	1059
660	1440
660	1011
660	1214
660	970
660	1115
660	1589
660	1369
660	1557
661	1035
661	1755
662	1561
662	973
662	1069
662	1272
662	1818
662	1305
662	1620
662	1293
662	1415
662	2187
662	1275
662	1011
662	1076
662	1202
663	1019
663	1426
663	1094
663	1545
663	994
663	1712
663	1367
663	1151
663	1122
663	1164
663	1145
663	1228
663	1446
663	1369
663	1074
664	1127
664	1480
664	1417
664	1224
664	1775
664	1133
664	973
664	1808
664	1539
664	1085
664	1021
664	1261
665	1273
665	1038
665	1604
665	955
665	1797
665	1459
665	1024
665	1545
665	1242
665	1139
665	1212
665	1431
665	1093
665	1671
665	1275
665	974
665	1452
665	970
665	1467
665	1176
665	1056
665	1147
666	1469
666	1079
666	1073
666	1446
667	1152
667	1253
667	1265
667	1225
667	1199
668	1244
668	1296
668	1290
668	1432
668	954
668	1200
668	1114
668	1821
668	992
669	1110
669	1453
669	1601
669	1891
670	1501
670	1173
670	1539
670	1373
670	975
670	947
670	946
670	1038
670	1626
670	1086
670	1684
671	2003
671	1167
671	967
672	1214
672	1257
672	1243
673	1067
673	1705
673	1242
673	1627
674	1816
674	1200
674	1253
674	1254
675	1624
675	992
675	943
675	1450
675	955
675	1242
675	1199
676	1164
676	1690
676	1187
676	1210
677	1089
677	943
677	2057
678	998
678	1146
678	1652
678	1183
678	1138
678	1012
679	1757
679	957
679	1042
680	1632
681	1109
681	980
681	1491
681	1092
681	1919
681	1042
681	1021
681	1236
681	1224
681	1418
681	953
681	995
681	963
681	1361
681	1180
681	949
681	973
681	1006
681	1641
681	1223
681	1721
681	1132
681	1652
681	1561
681	1596
681	1524
681	1300
681	1308
681	1510
681	946
681	1460
681	1281
681	1362
681	1067
681	954
681	1176
682	998
682	1530
682	1829
682	1274
682	1632
682	1004
682	1254
683	1343
683	2225
683	1634
683	1684
683	943
683	1328
683	1150
683	1652
684	1276
684	1267
685	2126
685	1593
685	1118
685	1463
685	1150
685	1124
685	1140
686	1261
686	1690
687	1696
687	1201
688	1051
688	957
688	1240
688	1690
689	1101
689	1681
689	1373
689	1684
689	1158
689	1338
689	1165
689	1179
689	1176
689	1175
689	1062
690	1466
690	1573
690	1442
691	1180
691	1996
691	1787
691	1191
692	1299
692	1602
692	1451
692	1523
692	1884
692	1635
692	1469
692	1425
692	1224
692	1260
692	1006
692	949
692	1157
692	1040
693	1634
693	973
693	1099
693	1587
693	1335
693	1152
693	1462
693	1574
693	1095
693	1410
693	1422
693	1601
693	1556
693	1546
694	1212
694	1253
694	1230
695	1176
695	1252
695	1255
696	1049
696	1071
696	1690
696	1624
696	1224
696	1415
696	1870
696	2102
696	1242
697	1095
697	2241
697	1272
697	1449
697	1086
697	1447
697	1225
697	1910
697	1407
697	1375
697	1236
697	1596
698	1194
698	1186
698	2557
698	1192
698	1060
698	1240
698	955
698	1167
698	1539
698	2226
698	1123
698	1397
698	1164
699	1110
699	970
700	992
700	1214
700	1253
701	1629
701	1169
701	1480
702	1352
702	1413
702	1179
702	1164
703	1244
703	1677
703	1078
703	2396
703	1433
703	1422
703	1112
703	1549
704	1510
704	1133
704	1197
704	1173
704	1053
704	1347
704	1168
704	1086
704	1228
704	2170
705	1273
705	949
705	1230
706	1028
706	2055
706	1058
706	1075
706	1163
706	1441
706	1251
706	1734
706	1960
706	1894
706	1572
706	2323
706	1039
706	1042
706	1007
706	1898
706	1544
706	1589
706	1842
706	1844
706	1440
707	1090
707	1698
707	1539
707	1354
707	1788
707	1089
707	2059
707	2003
707	1808
707	1304
708	1723
708	1157
708	1345
708	1031
708	1071
708	1510
708	1394
708	1069
708	1236
708	1123
708	1087
708	1103
708	1669
709	1134
709	943
709	1596
709	1211
709	1146
709	1662
709	1031
709	1272
710	1666
710	1174
710	1851
710	1086
710	1257
710	1041
710	1908
710	1031
710	1219
710	1127
710	1164
710	1344
710	950
710	1199
710	1135
710	1362
710	1085
710	2102
710	1158
710	1510
711	1681
711	1985
711	1157
711	1664
711	1078
711	1604
711	1041
711	1162
711	1567
711	1174
711	1328
711	1729
711	1363
711	1001
712	1631
712	1255
713	992
713	949
713	957
713	1242
714	1207
714	1768
714	1032
714	1397
714	1218
714	1897
714	1059
714	969
714	1322
714	1697
714	1011
714	1597
714	1533
714	1230
714	1053
715	1118
715	1053
715	1387
715	991
715	1134
715	1898
715	1617
715	1147
715	1446
715	1510
715	946
715	1512
715	1069
715	990
715	1414
715	1224
715	1468
715	970
715	1354
715	1647
715	1369
715	1430
715	1420
715	1593
716	1417
716	1048
716	1188
716	1224
716	1300
716	1347
716	1282
716	992
717	1226
717	2107
717	1762
717	1216
718	1231
718	1179
718	1060
718	1260
718	1235
718	1021
719	2004
719	1211
720	1136
720	1817
720	1932
720	1117
720	1630
720	1230
720	1267
720	1344
720	1115
720	1121
720	1272
720	1399
720	1011
720	1245
720	1413
721	1233
721	1249
721	1620
721	1400
722	1133
722	1131
723	1480
723	1268
723	1300
723	1214
723	1931
723	1624
723	1620
723	1278
724	1300
724	957
725	2001
725	1252
726	1051
726	1207
726	992
726	1320
726	1328
726	1174
726	1717
726	1600
726	1101
726	1345
726	1098
726	1808
726	1725
726	944
726	1120
726	1425
726	1043
726	1376
726	969
726	1671
726	2018
726	2171
726	1373
726	1578
726	1984
726	1870
726	1116
726	2081
726	1762
727	1042
727	1488
727	1089
728	1230
728	1690
729	1352
729	1218
729	1200
729	1269
730	1887
730	998
730	1420
730	1074
730	1422
730	1146
730	1262
731	1266
731	1247
732	1229
732	958
732	1166
732	1264
732	1401
732	1217
732	1238
732	1079
732	1071
733	1053
733	998
733	1546
733	1025
733	1524
733	1365
734	1211
734	1068
734	1269
734	1042
734	1227
735	1457
735	1199
736	1369
736	1098
736	1038
737	1689
737	1128
737	1693
737	1175
737	1013
737	1172
737	1545
737	1327
737	1116
737	1453
737	1086
737	1345
737	1144
737	1151
738	2371
738	1468
738	998
739	1880
739	1242
740	1230
740	1157
740	1417
740	1215
740	1335
740	1343
740	1232
740	1615
740	1438
740	1365
741	955
741	957
742	1821
742	1164
742	1231
743	970
743	2076
743	1180
744	1457
744	1164
744	2068
744	1042
744	1130
745	992
745	966
745	1520
745	1172
745	1086
745	1391
746	1224
746	1051
746	1538
746	1243
746	1207
746	1024
746	992
746	1893
746	1945
746	1372
746	1500
746	1369
746	1617
746	1468
746	957
746	1039
746	1423
746	1865
746	1370
746	1013
746	1678
746	1158
746	1289
746	1351
746	1015
746	2398
747	1641
747	1011
747	1634
747	1459
747	1164
747	1179
747	1095
747	998
747	1031
747	1128
748	1187
748	1783
748	1173
748	1697
748	1125
748	1118
748	1407
748	1569
748	1876
748	1373
748	1024
748	1422
748	1327
748	1483
748	1300
748	2216
748	1030
748	1052
748	1426
748	1993
748	1199
748	1465
748	1513
748	1075
748	1438
748	1029
748	1684
749	1211
749	1630
749	1300
750	1650
750	1376
750	1199
750	945
750	1727
750	1037
750	1135
750	1791
750	2020
750	1427
750	1168
750	2043
750	1480
750	1887
750	1688
751	1243
751	1248
751	1269
751	2236
751	1247
751	1288
751	1293
752	964
752	1153
752	1264
752	1076
752	1137
753	1686
753	1537
753	1301
754	1269
754	1253
754	1823
754	1206
755	1267
755	1363
755	1508
755	943
755	1673
755	1377
755	1053
755	1152
755	1168
756	1147
756	1626
756	980
756	1070
756	1268
756	1508
756	1230
756	1416
756	1115
756	2215
756	1392
756	1123
756	973
756	1171
756	1152
757	1144
757	1496
757	1674
757	1450
757	1547
757	1353
757	1426
757	971
757	1199
757	1994
757	1125
757	1064
757	1431
757	1362
757	1488
757	1489
757	1236
757	1065
757	1155
757	1416
757	1173
757	1215
757	975
757	1722
757	1599
757	962
757	1051
757	1128
757	1949
757	1806
757	1127
757	1394
758	1684
758	1199
758	1879
759	992
759	1624
759	1979
760	1956
760	1630
760	1069
760	1233
760	1177
760	1237
761	1115
761	1457
762	1360
762	1040
762	1411
762	1104
762	1039
762	947
762	1452
762	1903
762	1151
762	1099
762	1012
763	957
763	1374
763	1685
763	955
763	1231
763	1041
763	1298
763	1116
763	1216
764	1228
764	1190
765	2145
765	1173
765	1449
765	1134
765	1110
765	1320
765	1150
765	1154
765	2068
765	1581
765	1438
765	1117
765	1510
765	1671
765	1604
766	1083
766	1114
766	1118
766	1448
767	1768
767	1194
767	1296
767	1242
767	1570
767	1533
768	1347
768	1226
769	1230
769	1093
769	1620
769	949
769	1273
770	1484
770	1013
770	1255
770	1139
770	1651
770	2071
771	1255
771	1269
771	1230
772	2182
772	1335
772	2309
772	1296
772	1489
772	2039
772	1202
772	1324
772	1200
772	1121
772	1173
772	1900
772	1140
772	943
772	1163
773	1172
773	1019
773	1700
773	944
773	1457
773	1519
773	998
773	1716
773	1634
773	1470
773	1768
773	1868
773	1142
773	1169
773	1103
773	1373
773	1175
773	1040
773	1021
773	1737
774	1214
774	1273
774	1285
775	1617
775	1758
775	1137
775	1506
775	1380
775	992
775	1126
775	1598
775	1119
775	1383
776	1099
776	1059
776	1463
777	1146
777	1438
777	1116
777	1139
777	1103
777	1176
778	1137
778	1051
778	1970
779	1452
779	964
779	1242
779	1114
779	1468
780	1122
780	1200
780	1157
780	1133
781	1949
781	2594
781	1210
781	1890
781	1200
781	2168
781	2047
781	1228
781	1931
781	1208
781	2225
781	1623
781	2193
781	1240
781	1280
781	2530
781	1202
781	1481
781	1935
781	1234
781	1266
782	1202
782	1206
782	1211
783	1263
783	1696
783	1840
784	1110
784	1125
785	1530
785	1114
785	949
785	1651
785	1031
785	1360
785	1011
785	1041
785	1674
785	1813
786	1187
786	1266
786	1692
786	1213
786	1292
787	1587
787	1170
787	1434
787	1416
787	1751
787	2219
787	2215
787	1413
787	1461
787	980
787	1164
787	1460
787	1075
787	1200
787	1260
787	1351
787	1556
787	1169
787	1027
787	1153
787	1603
787	1563
788	1123
788	943
788	1950
789	1501
789	1438
789	1157
789	1990
789	1919
789	1494
789	1130
789	1718
789	1008
789	1038
789	1723
789	1123
789	1704
789	983
789	1882
789	2033
789	967
789	1170
789	1087
789	1100
789	1651
790	1261
790	1230
791	1224
791	1413
791	1042
791	2139
792	1638
792	1398
792	1539
792	1533
792	1199
793	1789
793	1693
793	943
793	1211
794	1180
794	1768
794	2497
794	1518
794	1146
794	984
794	1156
794	2141
794	1419
794	1407
794	1151
794	1510
794	1345
794	2043
794	1652
795	2043
795	1138
795	1115
795	1174
795	1870
795	943
795	1125
795	1164
795	1345
795	1416
795	980
795	1626
795	1979
795	1662
795	1983
795	1222
795	1539
795	1123
795	1751
795	1127
795	1768
795	2227
795	1153
795	1054
795	1263
795	1344
795	1074
795	1133
795	1677
795	1634
795	1697
795	2159
795	1129
796	1890
796	1228
797	1021
797	1767
797	1263
797	1181
797	2486
797	1201
797	1333
797	2125
797	1347
797	1170
797	1405
797	1763
797	1976
797	1100
797	2481
797	2367
797	1664
797	1502
797	1039
797	1565
797	1682
797	1545
798	1261
798	1426
799	1067
799	1218
799	1242
800	1242
800	1275
800	1296
801	1599
801	1176
801	995
801	1205
801	1509
801	1272
801	1202
802	1187
802	1930
802	1280
803	1914
803	1005
803	1768
803	1453
803	966
803	1123
803	1085
803	1557
803	1500
803	1566
803	1075
803	1501
803	1361
803	1265
803	1320
803	1989
803	1414
803	1348
803	1998
803	1890
803	946
803	1983
803	1168
803	1142
803	1923
803	1926
803	1182
803	1871
803	1154
803	1125
804	1713
804	1093
804	949
804	1483
804	947
804	1667
804	1041
804	1201
804	1035
804	1122
804	1037
804	1876
804	1677
804	967
804	1338
804	1059
804	1114
804	1327
804	987
804	1354
804	997
804	1488
804	1443
804	1597
805	1097
805	2016
805	1158
805	2456
805	1024
805	1095
805	1170
805	944
805	1438
805	1118
805	1403
805	1064
805	1530
806	1082
806	1043
806	1173
806	1346
806	1004
806	1393
806	1599
806	1357
806	1681
806	963
806	1762
806	1152
806	950
806	1626
806	1115
806	1063
806	1496
806	1453
806	2031
807	1692
807	1204
808	1255
809	1246
809	1263
810	1200
810	1265
811	1690
811	1203
812	1300
812	1843
812	1840
813	1617
813	1161
813	1607
814	992
814	1526
814	1116
814	1123
814	1083
814	1199
814	1114
814	1607
814	1375
814	1076
814	1374
814	1484
814	1133
814	1377
814	1007
814	1592
814	1573
815	1291
815	1268
816	1782
816	1305
816	1266
817	1264
817	1829
818	1263
818	1257
819	1285
819	1258
820	1377
820	1260
820	1176
820	943
820	1012
820	1369
821	1352
821	1374
822	1097
822	1122
822	1034
822	1158
822	1139
822	1128
822	1010
822	1224
822	1114
822	1037
822	1095
822	1130
822	1124
822	1032
822	2209
822	955
822	943
823	1246
823	1210
824	1249
824	1970
824	1355
824	954
824	1059
824	2186
824	1235
824	1185
824	2105
824	1488
824	1926
824	1058
824	1867
825	998
825	1888
825	1171
825	1173
825	1710
825	1333
825	1285
825	1377
825	1452
825	1620
825	1512
826	1243
826	1631
827	1155
827	994
827	2539
827	1248
827	1947
827	1166
827	1132
827	1900
827	1282
828	1217
828	1164
828	1042
828	1140
828	1112
828	1066
829	1255
829	1123
829	1144
829	1762
829	1377
829	1183
829	1172
829	1374
829	1422
830	1268
830	1691
830	1240
830	992
830	1242
830	973
830	1258
831	1270
831	1818
832	1672
832	1446
832	1578
832	1014
832	2096
832	1086
832	1875
832	1612
832	1262
832	1338
832	1034
832	1885
832	1919
832	1453
832	949
832	1374
832	1347
832	1244
832	1515
832	1140
832	1954
832	975
832	1050
832	1959
833	1092
833	1197
833	1230
833	1069
833	992
834	1469
834	1441
834	1485
834	1677
834	965
834	1299
834	1554
834	1122
834	1575
835	1553
835	1076
835	1599
835	1112
836	1179
836	955
836	962
836	1218
837	1148
837	1213
837	1242
837	1042
837	1347
837	949
837	1397
837	1177
838	1234
838	1808
838	1228
838	1638
838	1268
839	950
839	1347
839	1416
839	1107
839	998
839	1139
839	1086
839	1457
839	1199
839	1214
839	1085
839	1574
839	1553
839	1508
839	1548
839	1385
839	1030
839	1573
840	1265
840	1249
840	1242
841	1693
841	1255
842	963
842	1118
842	1389
842	1133
842	1617
842	1523
842	1524
842	1493
842	1505
842	1037
842	970
842	1077
842	1019
842	1083
842	1212
842	1532
842	1151
842	1146
843	1268
843	1720
843	949
843	1152
843	1453
843	998
843	1193
843	1242
844	1211
844	2405
844	2336
845	1688
845	1044
845	1722
845	1621
845	2190
845	2060
845	1909
845	1669
845	1411
845	1132
845	2253
845	1161
845	944
845	1530
845	1596
845	2121
845	1329
845	1436
845	1496
845	1435
845	1172
845	1658
845	1368
845	1357
845	1663
845	1421
845	1110
845	1728
845	1133
845	1551
845	1441
845	1472
845	1507
845	1052
845	1554
845	1391
845	1971
846	1013
846	1160
846	1046
846	1698
846	1677
846	1199
846	1418
846	953
846	1063
846	1353
846	1158
846	1398
846	1153
847	1077
847	1689
847	1545
847	1584
847	1121
847	1418
847	1580
847	1674
847	1621
847	967
847	1007
847	1075
847	1443
847	1142
848	969
848	1369
849	1605
849	1116
849	1063
849	1526
849	1684
850	1213
850	1086
850	1124
850	1099
850	1808
850	2031
850	1295
850	1089
850	1770
850	1923
850	1537
850	1967
850	1823
850	1206
850	1561
850	1067
850	1170
850	1919
850	1288
851	1783
851	1457
851	1123
851	949
851	1347
852	1213
852	1270
852	1200
852	1242
853	1300
853	1765
853	1245
853	1771
853	1076
853	1558
853	2003
853	1077
853	1186
853	1035
853	1199
853	1235
853	1864
853	1167
853	1861
853	1230
853	1788
853	1757
853	1606
854	1121
854	1107
855	1265
855	1630
856	961
856	1417
857	1249
857	1632
858	1310
858	1870
858	2074
859	1842
859	1227
859	1228
859	1253
859	1144
859	1258
860	1489
860	1324
860	1025
860	1526
861	1145
861	1426
861	2059
861	1059
861	1924
861	1121
861	2052
861	1047
861	1083
861	1422
861	2141
861	1373
861	998
861	1684
861	1002
862	1632
862	1255
862	1821
862	1230
862	1691
862	1633
862	1842
862	2176
862	1693
863	1652
863	973
863	1438
863	1086
863	1036
863	1033
863	954
863	1044
863	1361
863	1443
863	1120
863	1005
863	1171
863	1042
863	1570
863	1408
863	1712
863	1483
863	1035
863	1413
863	1600
863	1958
863	980
863	1123
863	1133
863	1173
863	1009
864	1053
864	1236
864	1374
864	1414
864	1953
864	1182
865	1244
866	1453
866	1158
866	992
866	1417
866	1123
866	1218
866	1110
866	1117
867	1391
867	1182
867	1378
867	1098
867	1563
867	1171
867	1412
867	1078
867	1354
867	992
867	1509
867	1417
867	1170
867	1143
867	1140
867	2040
867	1101
867	1767
867	1122
868	1211
868	1236
868	955
868	1353
869	1583
869	1134
869	1244
869	1327
869	1137
869	970
869	1021
869	1128
869	1891
869	1469
869	1326
869	1181
869	2209
869	1657
869	1615
869	1588
869	1447
869	1218
869	1274
869	964
869	1600
869	1798
869	1373
869	1136
869	1038
870	1115
870	1255
870	1692
870	1200
870	1377
870	1287
870	1850
870	959
870	1818
870	1063
871	1292
871	1970
871	2003
871	1270
871	1684
871	1989
871	1837
872	1231
872	1255
873	1139
873	956
873	1267
874	1454
874	2015
874	1695
874	1423
874	1114
874	1125
874	1403
874	1275
875	1129
875	1218
876	1480
876	1112
876	1211
876	1168
876	997
876	1644
876	1118
877	1012
877	1058
877	1423
877	1459
877	1041
877	1082
877	1107
877	1117
877	1377
877	1167
877	1146
877	1416
878	1164
878	1539
879	1743
879	2093
879	1196
879	1676
879	1030
879	1347
879	1307
879	1710
879	1661
879	1567
879	1029
879	2420
879	1066
879	1620
879	1757
879	1363
879	1631
879	963
879	1377
879	1955
879	1042
879	1053
879	1098
879	953
879	1230
879	1086
879	1130
879	1994
879	2212
879	1360
879	2152
879	1791
879	1735
880	1275
880	1042
880	1172
880	1466
880	1298
880	1426
880	1418
880	1228
880	1567
880	1374
880	1345
880	1207
880	1768
880	1110
